creditcard,pos_neg_sentence,topic,overall,num_reviews
Walmart MASTERCARD,Excellent rewards and redeem easily when making purchases in Walmart stores.varsepI have several credit cards and maintain a great relationship with them credit-wise.varsepThey are also a great start to building your credit.varsepHorrifying employee treats me terrible over the phone and still does not resolve my issue.varsepHorrible and the most unprofessional service ever.varsepIt is the worst and I repeat the worst credit card company out there.,"{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [16, 5, 9], 'Build or Rebuild Credit': [7, 6, 2], 'Cash Back Rewards': [1, 19, 2]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [77, 90, 79]}",246
Target Credit Card,"Not to mention, the credit limit I was given was only $300 and I have an excellent credit score with excellent credit.varsepOr Would you rather use a card like the Target Debit or Credit that has the exact same benefits as your own card gives you 5% off your total each purchase (Which is pretty much SALES TAX) Gives 1% of a School of your choice for (FREE) if you register a school and get free online shipping with an extra 30 days on returns?varsepWow wow wow.varsepNone of my time and frustration got me anywhere but angry and helpless and hopeless.varsepThe most selfish, rudest, and fraudulent bank whose only goal is to steal from their own customers.varsepI have never ever dealt with such bad and rude and unprofessional customer service in the 48 years that I've been on this earth.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [145, 318, 119], 'Build or Rebuild Credit': [86, 49, 44], 'Online Experience': [74, 72, 112], 'User Recommendation': [35, 29, 16], 'Cash Back Rewards': [35, 16, 31], 'Interest Rate': [26, 14, 9], 'Travel Rewards': [11, 13, 24]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [1228, 1441, 1644]}",4313
TD First Class Travel VISA Infinite Card,"Easy application process as well as the rewards are what we appreciate the most.varsepReceived a bunch of bonus points as well which was wonderful.varsepLove the TD Expedia web site to redeem points and get rewards.varsepBut prices seem high and no deal in the end, so why bother?varsepTD for Expedia is the worst!varsepTD is the worst bank I have dealt with in 50 years of business and personal banking.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Travel Rewards': [11, 2, 15], 'Online Experience': [3, 12, 1], 'Customer Service': [3, 6, 1], 'Build or Rebuild Credit': [2, 1, 1], 'Interest Rate': [2, 1, 1]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [49, 50, 42]}",141
TD Cash Visa Credit Card,"This credit card have cash back reward in every purchase that’s why I love it and easy to pay.varsepI think this visa is great and provides me with a great bonus while keeping my interest rate low.varsepGood first credit card, always helps me make the best choices and makes sure I know all my options.varsepNot a great credit card if you don't have a lot of money to pay for the annual fee and maintain minimum balance.varsepAvoid the absolute hell from TD.varsepI was pressured into it at my TD bank, and I regret it and can’t wait to pay it off and snap it in half.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Cash Back Rewards': [117, 16, 26], 'User Recommendation': [84, 8, 10], 'Customer Service': [59, 7, 11], 'Interest Rate': [40, 17, 4], 'Travel Rewards': [39, 4, 11], 'Online Experience': [27, 4, 9], 'Build or Rebuild Credit': [16, 6, 13]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [637, 98, 168]}",903
Sears Credit Card,"I have great credit and was approved for a whopping $500.00.varsepThey were totally inflexible about giving me a larger credit or doing anything to ensure my credit rating was not impacted.varsepTo both companies I said, ""GREAT and THANK YOU!""varsepCredit reports are ruined because of these irresponsible, unprofessional and OH SO STUPID corporations that hire a bunch of nitwits and nincompoops.varsepThey have piss poor supervisors who don't know what the hell their job description entails.varsepI think it is totally freaking ridiculous that Sears is willing to lose my business for my lifetime because the post office made a mistake.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [59, 108, 36], 'Build or Rebuild Credit': [48, 21, 34], 'User Recommendation': [14, 5, 2], 'Interest Rate': [9, 6, 4], 'Online Experience': [8, 8, 28], 'Cash Back Rewards': [5, 1, 10], 'Travel Rewards': [4, 2, 6]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [405, 451, 484]}",1340
Rogers MASTERCARD,"Each month, or whenever your rewards reach a certain minimum, the value is automatically applied to your credit card balance.varsepWhen they send you a new card for upgrade, the old authorized credit cards become active again and all the old recurring charges, which you were not able to disable for various reasons, will come through again, even though they said that old authorized credit card was cancelled, and the new credit cards have completely different credit card numbers, the charges still will come through.varsepSo when it comes to perks, well, great you have all these cash back $....but you can never use them.varsepBut the worse is that to fix any issue, you have to call the customer service which is worse than awful.varsepBad customer service it's bad, really bad.varsepThis Bank is a complete unethical - unprofessional item and does NOT operate like our Chartered Banks.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [9, 9, 11], 'Cash Back Rewards': [5, 17, 2], 'Interest Rate': [1, 5, 6], 'Build or Rebuild Credit': [1, 1, 2]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [70, 93, 81]}",244
RBC Avion Visa Infinite,"Overall I like my Avion card and the value of the rewards.varsepVery happy with RBC Avion Visa Infinite Privilege.varsepNothing special stands out in my mind really at all.varsepIt is highly disappointing, to say the least.varsepAs a result the services I get are very limited - I can't get online statements, I can't go back more than 30 days to see transactions, etc.varsepThe monthly fees are far too high to make the rewards have any true worth.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [4, 3, 2], 'Cash Back Rewards': [1, 2, 1], 'Build or Rebuild Credit': [1, 1, 1]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [40, 12, 24]}",76
Presidents Choice Financial,"Every time I gas up or get free groceries (which is all the time) I am so happy with my credit card.varsepWas told a new card was sent which I didn’t receive, but I sure get a lot of calls to increase my credit limit!varsepBy decreasing credit limit twice within the 2 months, You are actually hurting your client’s credit scoring regardless telling your client, there is wrong the way they pay but lowering their limits with different reason won’t help in building better credit review.varsepPathetic company and pathetic customer service.varsepMean, Unprofessional, unhelpful, bad customer service I have ever met.varsepI hadn't received a statement in a while, so decided to log in and check, but I couldn't log in...I got something about fraud prevention and that I need to re-certify my login by doing some reset of password and them sending me an authentication id.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Build or Rebuild Credit': [22, 6, 9], 'Online Experience': [18, 4, 20], 'Customer Service': [18, 2, 13], 'Cash Back Rewards': [8, 32, 7], 'Interest Rate': [5, 11, 2], 'Travel Rewards': [4, 2, 3]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [186, 172, 164]}",522
Premier Bankcard,"This card is to help build credit and once your credit score has improved, simply cancel and move on to a better credit card.varsepI paid excellent on my $300 line of credit for a year and when I called to make my payment they offer me a credit increase for my good record of $400.varsepI asked for a credit line increase and they told me it will take 7-10 days for a decision and if I did get a credit line increase, they would charge 25% of the credit line increase.varsepUncaring, unprofessional, arrogant, dumb, and downright obnoxious too.varsepAs a result of these blatantly reckless, wanton, and intentional acts, I have suffered and continue to suffer general and specific damages.varsepCS is TERRIBLY UNPROFESSIONAL!!!","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Build or Rebuild Credit': [144, 57, 61], 'Customer Service': [120, 199, 80], 'Interest Rate': [75, 44, 30], 'User Recommendation': [55, 36, 18], 'Online Experience': [34, 37, 39], 'Travel Rewards': [4, 1, 7], 'Cash Back Rewards': [1, 2, 4]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [1026, 996, 938]}",2960
PayPal Credit,"The only solution anyone was able to give me at PayPal Credit OR PayPal Smart Connect was 'Well you could close the other account and join our account to your paypal.com account', which is great advice once I pay one of them off entirely.varsepI know that my credit score had been adversely affected and have not applied for credit in over four years, wishing to keep such inquiries off my credit report, letting my credit situation lay fallow while hoping for a better financial situation.varsepIf you're a responsible business person and pay off your credit card monthly, hoping to use the credit to increase your credit score, think again.varsepI don't know about any of you, but I'm sick and tired of being spit in the eyes and told it's just bad weather.varsepI have never felt so abused and dismissively treated by a business WHILE being a fraud victim.varsepTransferring me to somebody in the deepest darkest part of the world to avoid fixing a problem they created is just bad business.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [132, 171, 92], 'Online Experience': [107, 82, 79], 'Build or Rebuild Credit': [56, 14, 20], 'Interest Rate': [32, 11, 11], 'User Recommendation': [26, 20, 10], 'Cash Back Rewards': [14, 5, 16], 'Travel Rewards': [13, 3, 8]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [1134, 866, 938]}",2938
OpenSky Secured Visa Credit Card,"I mean i asked for an increase on credit in order to help protect against my credit usage which helps my credit score right i mean thanks for the 300 dollar card but i was recently denied by opensky for a credit limit increase which again help my credit score so no thanks too you guys at opensky for my current rise in score but anyway i was told better luck next year by opensky....l.m.a.ovarsepThe basis behind the Open Sky Secured Card, like most all secured types of credit, is to help someone with previous black marks on their credit rating, reestablish some sense of financial responsibility in hopes of potentially being extended actual credit again in the future.varsepThe Open Sky Secured Visa Credit Card is a pretty decent credit card for people looking for their first card to start building their credit, or for people trying to improve their credit.varsepOverall, this isn't a great credit card unless you have bad credit.varsepThe customer service is horrible, very rude and unclear with their expections on how to use the card.varsepThe 17.5% apr and max 21.5% penalty are also okay - not great, but assuming you pay on time, you could do worse.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Build or Rebuild Credit': [156, 30, 24], 'Interest Rate': [53, 26, 15], 'Customer Service': [24, 35, 15], 'Online Experience': [23, 7, 12], 'Travel Rewards': [5, 13, 4], 'Cash Back Rewards': [3, 1, 4]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [659, 257, 267]}",1183
Merrick Bank,"We have so many cards but these people are easy to pay and they are easy to deal with and yes would highly recommend to anyone seeking a good credit card experience.varsepMerrick Bank extended credit to me during a time of need, I have been faithful in making payments toward my account, as a result I have been extended credit beyond the original allowance two additional times, this showed me that they have confidence in helping me to receive earned benefits.varsepI don't call in to the call center very often but every time I have had to, your customer service staff have always been very friendly, polite, listen to my issue or concerns and have done their best to help and resolve any problems.varsepDepressed and a failed suicide, my opinion of Wall St and Bankers was actual hatred.varsepI explained the trouble I kept having with the automated machine and that this particular agent was treating so rude and disrespectful like I've never been treated before by an agent, she was excruciatingly unprofessional and that no customer deserves that treatment.varsepAnd I'm highly disappointed that I'm a victim to her games and that you guys would hire such unprofessional, evil, low-class people like her at my expense.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'User Recommendation': [565, 64, 23], 'Customer Service': [557, 221, 146], 'Build or Rebuild Credit': [536, 87, 95], 'Online Experience': [255, 64, 132], 'Interest Rate': [143, 62, 16], 'Cash Back Rewards': [31, 5, 21], 'Travel Rewards': [30, 15, 22]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [3689, 1224, 1468]}",6381
HomeTrust Secured VISA,"I usually get mail offered from several credit card companies (without applying) as my credit score is in 'excellent category'.varsepIf you're serious about fixing your credit, get this card and utilize the benefits of it for the sake of your credit!varsepOther credit cards allow you to spend as much as you want as long as the balance on your card does not exceed the credit limit.varsepNo complaints at all as to service.varsepI never had a card with such bad customer servicevarsepCustomer service is terrible, incompetent, and unwilling to help.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Build or Rebuild Credit': [9, 1, 1], 'Customer Service': [4, 2, 2], 'Online Experience': [3, 2, 4], 'Interest Rate': [2, 4, 2], 'Cash Back Rewards': [1, 5, 1]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [57, 36, 45]}",138
Eppicard,"They treat you like the money is a gift on your card and that you should be happy for what you get, like they are giving you charity.varsepI said ""Ma'am, in the future to better help your customers could you all please look into a better way for the customer to review e-statements.""varsepEppicard's business practices are shady and they should be stopped to protect the public's best interest.varsepI should have asked to speak to a supervisor but I just didn't feel like dealing with it because clearly the people who work there are either incompetent, inconsiderate, unprofessional, or all of the above.varsepThis it so unfair and I’m so pissed.varsepI am livid mad and no one had the right to cancel our card.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [105, 214, 115], 'Online Experience': [41, 32, 66], 'Build or Rebuild Credit': [16, 23, 28], 'User Recommendation': [16, 17, 11], 'Travel Rewards': [7, 4, 12], 'Cash Back Rewards': [5, 11, 11], 'Interest Rate': [2, 6, 3]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [770, 1090, 1237]}",3097
Discover it Secured,"I got this card in October of 2018 and was so happy about Discover giving me the opportunity to have such a great card, use it all the time with great rewards.varsepDiscover is a great way to improve your credit scoring and a great to learn how to be more responsible with the line of credit given you.varsepStarted with secured card and now have a very nice credit limit with a great great company,thanks Discover.varsepI choose this card due to creditability in name, bad mistake.varsepI would not recommend discover to anyone it is badvarsepI would not recommend discover to anyone it is bad.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Build or Rebuild Credit': [46, 5, 7], 'Customer Service': [27, 6, 5], 'Cash Back Rewards': [26, 3, 4], 'Online Experience': [19, 4, 4], 'Interest Rate': [4, 1, 4]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [341, 36, 75]}",452
Discover it Miles,"I love, love love my discover card, friendly customer service,varsepIt's a great credit card and I'm thankful discover gave me the opportunity to continue to build my credit score with their card.varsepThe cash back rewards and refer a friend reward is way worth it, I always use my Discover card for purchases just for the cash back rewards, they're paying me to use their card!varsepThis is, far none my favorite credit card.varsepDiscover should be my bank, no nonsense 24 hr servicevarsepBut with this card, it's very low so my points are limited","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Cash Back Rewards': [60, 2, 14], 'Customer Service': [37, 3, 6], 'Build or Rebuild Credit': [18, 4, 8], 'Interest Rate': [9, 2, 6]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [312, 25, 96]}",433
Discover it Cash Back,"The Discover care is fantastic, Its got a great Cash back rewards, that pays out pretty well, and had alot to choose from, and its also very easy to redeem the rewards also!varsepBest card I have ever had, it's like getting everything on sale because you get cash back, I love the care that give you especially if you purchase something that you need to take back great guard all the way around.varsepI'm really happy with this card .great company honored to have this card agents are awesome 5 starsvarsepDiscover's overly aggressive fraud protection resulted in numerous legitimate charges being denied and a lot of unnecessary work untangling the mess they made.varsepI was actually quite surprised to see lower rating than I expected so I read a lot of negative reviews and I find many of the complaints to be rather unjust.varsepThe only negative about Discover is that some smaller business, such as startups and Mom and Pop stores, don't take Discover yet, which can be frustrating, but if you live in a big city or have many national chains around this is no problem at all!","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Cash Back Rewards': [384, 13, 73], 'Customer Service': [235, 43, 43], 'User Recommendation': [200, 15, 15], 'Interest Rate': [118, 20, 26], 'Build or Rebuild Credit': [114, 22, 53], 'Online Experience': [110, 16, 30], 'Travel Rewards': [101, 35, 29]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [2038, 380, 547]}",2965
Credit One Bank,"My initial plan was to wait until my score went above 700, but after reading some CK reviews and seeing folks that went for it with scores in the 660s and getting approved, I went for it at the beginning of August, and to my delight, Chase approved and granted me a $4000 limit!varsepI have excellent credit, and I am a huge NASCAR fan, but I honestly expected better than that from their endorsement.varsepPeople - if you are looking to rebuild your credit please go to Capital One they are the most honest company I know... they treat you with respect and totally work with all people and credit situations.varsepBut last month this action by them caused me to be late on payment, thus starting the barrage of harassing phone calls and trying to talk to reps that only half ass speak English because the CS center is outside the US and most of them don't know a rats ass from hole in the ground let alone customer service.varsepThis company is a scam, scam, scam and I really hope that each person reading this will not take this card to avoid stress, frustration, anger, and dings on your credit score and report.varsepThey are SAD and PATHETIC and I have NO PROBLEM saying that based on how I've been treated by them.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Customer Service': [591, 1086, 506], 'Build or Rebuild Credit': [495, 140, 160], 'Online Experience': [290, 261, 458], 'User Recommendation': [237, 162, 52], 'Interest Rate': [179, 105, 102], 'Cash Back Rewards': [25, 8, 21], 'Travel Rewards': [20, 18, 30]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [4683, 4882, 5524]}",15089
Costco Anywhere Visa Card by Citi,I love it so much and the rewards are great!!varsepOther than that the card is great with great security.varsepWe love getting our cash back bonus!varsepOne can never win with these jerks!varsepIncredibly bad service.varsepBad company and experian can jump in the lake!,"{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Cash Back Rewards': [9, 11, 3], 'Travel Rewards': [9, 1, 1], 'Customer Service': [6, 1, 1], 'Interest Rate': [5, 3, 2], 'Online Experience': [5, 2, 2], 'Build or Rebuild Credit': [4, 1, 2]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [65, 43, 27]}",135
Citi Simplicity Card,"A very good card I love it a lot I love the look of it to its very pretty anf I use it alot because I like to go shopping I definitely recommend it to others and almost everyone in my family has one I got it not to long ago and It still is it good shape and works perfectly I'v never had any problems with OT either and especially not getting it either it was very easy to get and buy and i definitely dont regret it eithervarsepthis fascinating product I love is very helpful is easy to use its use is very handy and has a very good design called a lot of attention at sight is very practical and you have a lot of benefits for your skin and not mistreat your skin I recommend a lotvarsepGreat card helped me build credit super flexible glad I got it it has been a huge helpvarsep:( PLEASE, CONSIDER THIS YOUR WARNING: STAY AWAY FROM THIS TERRIBLE COMPANY OF RUTHLESS THIEVES!varsepThis is the only card with No Late Fees, No Penalty Rate and No Annual Fee - Ever.varsepI will switch to one of them and am writing about my bad experience to let others know about this dirty business practice of Citi.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Interest Rate': [425, 94, 58], 'User Recommendation': [290, 23, 22], 'Customer Service': [208, 52, 49], 'Travel Rewards': [98, 13, 32], 'Cash Back Rewards': [86, 10, 23], 'Online Experience': [75, 15, 34], 'Build or Rebuild Credit': [70, 18, 29]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [1970, 414, 471]}",2855
Citi Platinum World Elite,"Customer service is excellent, and easy secure access.varsepGreat travel benefits that I allow my son use when traveling from London to home in the US.varsepMileage benefit has decreased in value making card less valuable.varsepI recently had a problem with an online order.varsepAppreciate aggressive fraud alerts and help from customer service when there has been a problem.varsepI pay yearly for it but I'm not really feeling the perks.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Travel Rewards': [9, 1, 4], 'Customer Service': [6, 1, 1], 'Online Experience': [1, 1, 2]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [24, 8, 13]}",45
Citi Double Cash Card,"It's good I like it.varsepI really love this credit card, i dont know if its because its my first credit card but I really love the benefits that it has, i already used the cash back they give you as a payment its amazingvarsepthis fascinating product I love is very helpful is easy to use its use is very handy and has a very good design called a lot of attention at sight is very practical and you have a lot of benefits for your skin and not mistreat your skin I recommend a lotvarsepI am not super impressed by Citi's customer service though.varsepWho doesn't love free money!varsepAfter my town was hit with a major hurricane,  I called to see if I could skip a payment or pay late but they were very rude.","{'Task': ['Satisfied', 'Unsatisfied', 'Neutral'], 'Cash Back Rewards': [605, 71, 138], 'User Recommendation': [229, 14, 14], 'Interest Rate': [184, 32, 31], 'Customer Service': [148, 20, 25], 'Online Experience': [103, 15, 23], 'Travel Rewards': [97, 15, 41], 'Build or Rebuild Credit': [45, 7, 23]}","{'sentiment': ['Positive', 'Negative', 'Neutral'], 'Overall': [2200, 325, 495]}",3020
